"ENSEMBL","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000122386","7755","ZNF205","zinc finger protein 205",-0.356529578999261,4.06914284707249,-2.20380154620307,0.0350037633235138,0.137808006426242,-4.42447903801092
"ENSG00000269154",NA,NA,NA,-1.8623357151521,-3.00001684191479,-2.20370247058898,0.0350113962718083,0.137816333062992,-3.61214804456493
"ENSG00000150337","2209","FCGR1A","Fc fragment of IgG receptor Ia",1.03397606938462,-0.0745033223526223,2.20354493165303,0.0350235363974008,0.137830590209184,-3.88559854308628
"ENSG00000157557","2114","ETS2","ETS proto-oncogene 2, transcription factor",-0.542375330262297,7.42602384438084,-2.20350167966138,0.0350268701029036,0.137830590209184,-4.61223081127726
"ENSG00000105088","93145","OLFM2","olfactomedin 2",-0.550030753406248,4.31117443543241,-2.20344065976076,0.0350315737767417,0.137830590209184,-4.44942676015914
"ENSG00000148288","26301","GBGT1","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1 (FORS blood group)",0.474577224982035,3.94610945365267,2.20331577198272,0.0350412024206652,0.13784675880588,-4.41382915440038
"ENSG00000268340",NA,NA,NA,0.741126797225406,-2.30928404608057,2.20317389373786,0.0350521438748116,0.137868085892487,-3.69455922638075
"ENSG00000159267","3141","HLCS","holocarboxylase synthetase",-0.238263432358599,4.72080803751668,-2.20282077432111,0.035079389228702,0.137953523126446,-4.50369548504087
"ENSG00000177169","8408","ULK1","unc-51 like autophagy activating kinase 1",-0.353713542245865,7.09990937812081,-2.20264596059453,0.035092884202709,0.137969505072139,-4.61478552313829
"ENSG00000198380","2673","GFPT1","glutamine--fructose-6-phosphate transaminase 1",-0.36558108693172,6.64643144354821,-2.20259262907099,0.0350970021238729,0.137969505072139,-4.61192575081884
"ENSG00000186340","7058","THBS2","thrombospondin 2",-0.830513000440106,6.21970315897661,-2.20255347751134,0.035100025433551,0.137969505072139,-4.60432020519835
"ENSG00000187546","392636","AGMO","alkylglycerol monooxygenase",-0.591707514846567,-0.456654175349401,-2.20239568509581,0.0351122126316253,0.137995692004323,-3.85417946695523
"ENSG00000130396","4301","AFDN","afadin, adherens junction formation factor",-0.482196149825207,7.67146838355551,-2.20231552077845,0.0351184056240001,0.137998316372723,-4.61391687711826
"ENSG00000078795","27039","PKD2L2","polycystin 2 like 2, transient receptor potential cation channel",0.777592960575534,-1.76841433601641,2.20196108174018,0.0351457990746321,0.138084234338212,-3.72676448638151
"ENSG00000100263","25807","RHBDD3","rhomboid domain containing 3",-0.336888807404322,4.49318814642502,-2.20182569773149,0.0351562675124507,0.138103639098926,-4.48142045360003
"ENSG00000105926","51678","MPP6","membrane palmitoylated protein 6",-0.453239598163346,4.02832841659325,-2.2014575528889,0.0351847480641373,0.138193783244204,-4.4140851417565
"ENSG00000270343",NA,NA,NA,-1.45625387167371,-2.83610992595079,-2.20136295406145,0.0351920697845477,0.138200807380324,-3.62421559896983
"ENSG00000159256","23515","MORC3","MORC family CW-type zinc finger 3",0.255347710393518,5.57169932885196,2.20115083393548,0.0352084923238624,0.13824356300594,-4.58351642253378
"ENSG00000115128","51639","SF3B6","splicing factor 3b subunit 6",-0.27290473443876,5.18029543925514,-2.20070822564454,0.0352427815508909,0.138356446402869,-4.55861139637091
"ENSG00000171931","10517","FBXW10","F-box and WD repeat domain containing 10",-0.694018527186654,0.669323739206742,-2.20047826524376,0.0352606085603995,0.138399276894907,-3.94906560452056
"ENSG00000216809",NA,NA,NA,1.69172154501772,-2.32200102733075,2.20042454652386,0.0352647741095128,0.138399276894907,-3.65261811416404
"ENSG00000099341","5714","PSMD8","proteasome 26S subunit, non-ATPase 8",-0.280253085723666,6.28879133462363,-2.20034405337001,0.0352710166716308,0.138402028655248,-4.61083944421207
"ENSG00000161270","4868","NPHS1","NPHS1 adhesion molecule, nephrin",2.32914465995646,-3.31513510711804,2.2000161365223,0.0352964581354265,0.138480103422936,-3.59952971031676
"ENSG00000235387","158376","SPAAR","small regulatory polypeptide of amino acid response",-0.752492655940534,0.899505035880875,-2.19983013500021,0.0353108963780139,0.138514991037738,-3.97588032665275
"ENSG00000272065",NA,NA,NA,0.613412537040251,-0.669381160502164,2.19953642201756,0.0353337064068573,0.138582702766594,-3.83762800223403
"ENSG00000198673","338811","TAFA2","TAFA chemokine like family member 2",0.687983247646443,-0.100885121747574,2.19937138783978,0.0353465288996577,0.138593772667518,-3.89038093355164
"ENSG00000174371","9156","EXO1","exonuclease 1",1.48942636632089,-1.62409477911997,2.19930675935922,0.0353515514069215,0.138593772667518,-3.73705528792125
"ENSG00000225975","101927621","LINC01534","long intergenic non-protein coding RNA 1534",0.504238337042164,0.907456048080345,2.19928585524992,0.0353531760756228,0.138593772667518,-3.9939273002927
"ENSG00000087191","5705","PSMC5","proteasome 26S subunit, ATPase 5",-0.227603287628734,6.87141695943337,-2.19892759769326,0.0353810302566581,0.138681200830241,-4.62147253918396
"ENSG00000164418","2898","GRIK2","glutamate ionotropic receptor kainate type subunit 2",-0.992432875542259,2.18751502514994,-2.19868981833748,0.0353995282078414,0.138731934178416,-4.11856661936143
"ENSG00000139629","11226","GALNT6","polypeptide N-acetylgalactosaminyltransferase 6",0.558325111469008,2.58554366783212,2.1985280093817,0.0354121210166477,0.138757388399048,-4.19459516486602
"ENSG00000135049","23287","AGTPBP1","ATP/GTP binding protein 1",0.277471444390617,4.40452881470366,2.19846360399778,0.0354171344908684,0.138757388399048,-4.48542524859463
"ENSG00000174276","741","ZNHIT2","zinc finger HIT-type containing 2",-0.435398007754761,2.97041161048244,-2.19832926077911,0.0354275941419075,0.138772148717579,-4.26173210743838
"ENSG00000242498","348110","ARPIN","actin related protein 2/3 complex inhibitor",-0.325007144691015,4.24648567892094,-2.19827249750509,0.0354320144287317,0.138772148717579,-4.44498936459653
"ENSG00000182646",NA,NA,NA,-0.665240342356027,-0.756564977461302,-2.19743513297338,0.0354972792591744,0.138987682509035,-3.81600922586545
"ENSG00000176490","148252","DIRAS1","DIRAS family GTPase 1",0.935613934281246,0.690187411342796,2.19742364590112,0.0354981753173101,0.138987682509035,-3.97826980388204
"ENSG00000181649","7262","PHLDA2","pleckstrin homology like domain family A member 2",-0.722530620268578,1.74319700851764,-2.19728945969666,0.0355086441162926,0.139006880164345,-4.08570488784074
"ENSG00000106018","7434","VIPR2","vasoactive intestinal peptide receptor 2",0.796376143181916,-1.25756911993741,2.19713179782651,0.0355209479425211,0.139025158918795,-3.77776985295594
"ENSG00000246363","728084","LINC02458","long intergenic non-protein coding RNA 2458",1.16274927124925,-3.9564135819413,2.19704488959259,0.035527731832324,0.139025158918795,-3.60375385900854
"ENSG00000133135","79589","RNF128","ring finger protein 128",-0.503226642999392,4.97361574982659,-2.19697263111333,0.035533373072411,0.139025158918795,-4.5353186137764
"ENSG00000137700","2542","SLC37A4","solute carrier family 37 member 4",0.276675224176503,4.29941203314304,2.19694438160825,0.0355355787370911,0.139025158918795,-4.46981979627667
"ENSG00000256577","101929384","LOC101929384","uncharacterized LOC101929384",-1.07154591010863,0.323335845250636,-2.19671897370449,0.0355531825199218,0.139058509487815,-3.90617708043075
"ENSG00000159692","1487","CTBP1","C-terminal binding protein 1",0.224558666387713,7.39895490854026,2.19669265191802,0.0355552386927124,0.139058509487815,-4.62431698122656
"ENSG00000107643","5599","MAPK8","mitogen-activated protein kinase 8",-0.322880454221254,5.75094408911298,-2.19642255083516,0.035576344259653,0.139119269489446,-4.59973585735148
"ENSG00000122958","9559","VPS26A","VPS26, retromer complex component A",-0.223609720290117,5.53229700038663,-2.19620495415963,0.035593355304076,0.139164001577114,-4.59114613335238
"ENSG00000241809",NA,NA,NA,-0.799893342199926,-1.36323285674879,-2.19583171292786,0.0356225511014387,0.139254762940098,-3.76070666054665
"ENSG00000128591","2318","FLNC","filamin C",-0.758955141279547,4.35292008403012,-2.19576566160569,0.035627720018707,0.139254762940098,-4.49924684479151
"ENSG00000198930","158511","CSAG1","chondrosarcoma associated gene 1",1.70091047479077,-3.56681034350972,2.19542235431525,0.0356545967015636,0.139338007701182,-3.61375172703967
"ENSG00000104524","65263","PYCR3","pyrroline-5-carboxylate reductase 3",-0.450178434790664,4.04123949079567,-2.19525404677987,0.0356677797046518,0.139367719947338,-4.43310856346051
"ENSG00000091138","1811","SLC26A3","solute carrier family 26 member 3",-1.62777655732176,-2.97873988731456,-2.19504333206838,0.0356842904720555,0.139410423718138,-3.62518872223194
"ENSG00000225335",NA,NA,NA,0.623155880480357,-0.230924483428857,2.19432294785209,0.0357407885372305,0.1396093109956,-3.88564315826518
"ENSG00000105327","27113","BBC3","BCL2 binding component 3",0.696713669817753,2.70814724408939,2.19406050518157,0.0357613911714745,0.13966794462842,-4.22471400232334
"ENSG00000168434","91949","COG7","component of oligomeric golgi complex 7",-0.24436154137341,5.38511225525603,-2.19373689806896,0.035786810035858,0.139708654317323,-4.5880077114064
"ENSG00000237683",NA,NA,NA,0.992556623765255,3.31182605249623,2.19373116092785,0.0357872608255432,0.139708654317323,-4.29604960614832
"ENSG00000103978","25963","TMEM87A","transmembrane protein 87A",-0.278366861091482,5.97360522087698,-2.19371417043599,0.0357885958649196,0.139708654317323,-4.61359445589724
"ENSG00000067369","7158","TP53BP1","tumor protein p53 binding protein 1",-0.257994703903662,6.50111174814236,-2.19343945605795,0.0358101879125122,0.139771097562573,-4.62840486152128
"ENSG00000127311","92797","HELB","DNA helicase B",0.501329909962326,1.14121272723234,2.19302125869299,0.0358430798152738,0.139864911642921,-4.04490646264388
"ENSG00000184347","6586","SLIT3","slit guidance ligand 3",-0.597744887510229,6.86710471217938,-2.19293484421863,0.0358498798196238,0.139864911642921,-4.63333760317054
"ENSG00000149256","26011","TENM4","teneurin transmembrane protein 4",-0.537941576130372,5.26524667299705,-2.19288231913461,0.0358540136118945,0.139864911642921,-4.58098994769343
"ENSG00000167670","10036","CHAF1A","chromatin assembly factor 1 subunit A",0.477535821996905,2.97186602488004,2.19284915961392,0.0358566235285722,0.139864911642921,-4.27816734228664
"ENSG00000143797","129642","MBOAT2","membrane bound O-acyltransferase domain containing 2",-0.320057705365357,4.79462057616365,-2.19252246185943,0.0358823463061727,0.139922394173844,-4.53496869971214
"ENSG00000085999","8438","RAD54L","RAD54 like",0.616700821692787,1.8435277634829,2.19243741784502,0.0358890450113157,0.139922394173844,-4.12630584764445
"ENSG00000135148","10906","TRAFD1","TRAF-type zinc finger domain containing 1",0.225850620403169,5.20364987198763,2.1924296063785,0.0358896603571143,0.139922394173844,-4.57471362244326
"ENSG00000186146","644414","DEFB131A","defensin beta 131A",-1.37127785029773,-3.13076085283417,-2.19236300025538,0.0358949076163427,0.139922394173844,-3.65186339756057
"ENSG00000087111","94005","PIGS","phosphatidylinositol glycan anchor biosynthesis class S",-0.262897921517935,5.74475971107966,-2.19230634513057,0.0358993714712521,0.139922394173844,-4.60936447303042
"ENSG00000078142","5289","PIK3C3","phosphatidylinositol 3-kinase catalytic subunit type 3",-0.237904486869955,5.44354021392494,-2.19210771043675,0.0359150258096952,0.139953397258234,-4.59354124889829
"ENSG00000197459",NA,NA,NA,1.56510569126785,-1.50299561714143,2.19206322094854,0.0359185328485458,0.139953397258234,-3.7889332090854
"ENSG00000073111","4171","MCM2","minichromosome maintenance complex component 2",0.497888430997481,3.76044409863204,2.19190337271597,0.0359311359676058,0.139980666343304,-4.39198702828989
"ENSG00000092067","1053","CEBPE","CCAAT enhancer binding protein epsilon",1.37989502946259,-3.73124021657344,2.19146688619111,0.0359655705662469,0.14009296482573,-3.62914832339132
"ENSG00000232653","643699","GOLGA8N","golgin A8 family member N",-0.838063707678378,0.0313084676171907,-2.19093304695235,0.0360077254487511,0.140232757990047,-3.89325251772557
"ENSG00000261592",NA,NA,NA,0.983106946140178,-2.65364162645874,2.19082122797654,0.0360165608808345,0.140232757990047,-3.6551909691362
"ENSG00000130826","1736","DKC1","dyskerin pseudouridine synthase 1",-0.203174518877232,5.67891607911445,-2.1907991796196,0.0360183032713865,0.140232757990047,-4.60812979184381
"ENSG00000143315","93183","PIGM","phosphatidylinositol glycan anchor biosynthesis class M",0.384552738333834,3.76806352397808,2.19071325882132,0.0360250939557904,0.140237335822915,-4.4030191238666
"ENSG00000257194",NA,NA,NA,1.54778366227826,-4.95589152434804,2.19063596711914,0.0360312036236391,0.14023926160262,-3.58757564026067
"ENSG00000143933","805","CALM2","calmodulin 2",-0.290209855644047,8.39617470573599,-2.19018590973458,0.0360667976509289,0.140355926788657,-4.62581122869615
"ENSG00000178922","81888","HYI","hydroxypyruvate isomerase (putative)",-0.558865412023607,2.88719592400706,-2.18968350196063,0.0361065690632024,0.140488809615601,-4.26925147498292
"ENSG00000116205","127428","TCEANC2","transcription elongation factor A N-terminal and central domain containing 2",0.340601107905275,2.69652367236465,2.1894047351446,0.0361286535946703,0.140552843018767,-4.24773805635888
"ENSG00000123159","10755","GIPC1","GIPC PDZ domain containing family member 1",-0.327476362504348,6.12334246447776,-2.18912463410302,0.0361508559813949,0.140617314902869,-4.62837664823034
"ENSG00000127990","8910","SGCE","sarcoglycan epsilon",-0.340108665089657,4.86354468421004,-2.18866941400077,0.0361869652970368,0.140735852578448,-4.55555323663222
"ENSG00000154822","23228","PLCL2","phospholipase C like 2",0.413991533799796,3.74626853104687,2.18858208036626,0.0361938965249592,0.14074089360227,-4.41534224623384
"ENSG00000135452","6302","TSPAN31","tetraspanin 31",-0.279689551073783,5.43525908068436,-2.18834055012723,0.0362130717321896,0.140793536672349,-4.59858904267046
"ENSG00000267756",NA,NA,NA,0.987944188081906,-2.29977421451162,2.18814117330761,0.0362289071956262,0.140833180718749,-3.70476997405937
"ENSG00000168329","1524","CX3CR1","C-X3-C motif chemokine receptor 1",1.69030897575097,-0.274367726182914,2.18801464912111,0.036238959561659,0.140850335202614,-3.86987520192771
"ENSG00000106683","3984","LIMK1","LIM domain kinase 1",0.354511805388844,5.05209858770365,2.18787969028633,0.036249684808135,0.140852210933108,-4.57433718808984
"ENSG00000173258","158399","ZNF483","zinc finger protein 483",-0.639090136419704,2.14717722552852,-2.18786665137167,0.0362507211674414,0.140852210933108,-4.15594456210083
"ENSG00000147257","2719","GPC3","glypican 3",-0.789914734284196,4.93857798546627,-2.18755222292471,0.0362757205925675,0.140927422230513,-4.56575096879188
"ENSG00000203813",NA,NA,NA,1.49578715045236,-1.3541051221911,2.18746263858793,0.0362828460391931,0.140933182375566,-3.81585779074715
"ENSG00000236234",NA,NA,NA,0.920575555901194,-3.08455738977386,2.18726381367563,0.0362986648364572,0.140972702994146,-3.64289121848612
"ENSG00000150756","134145","ATPSCKMT","ATP synthase c subunit lysine N-methyltransferase",-0.252131714841215,3.39545435800639,-2.18715938382899,0.036306975893368,0.140983058133203,-4.34390427789961
"ENSG00000165102","138050","HGSNAT","heparan-alpha-glucosaminide N-acetyltransferase",-0.262738721531554,7.03081761839814,-2.18680433209918,0.0363352454263883,0.141070898456315,-4.64535864984655
"ENSG00000231205",NA,NA,NA,-0.519010149232368,1.7419810752196,-2.18640776866114,0.0363668434006433,0.141160721251573,-4.11287530703017
"ENSG00000120457","3762","KCNJ5","potassium inwardly rectifying channel subfamily J member 5",1.27083966644997,1.33397690356257,2.18637212655571,0.0363696845473204,0.141160721251573,-4.0449688369311
"ENSG00000150977","196383","RILPL2","Rab interacting lysosomal protein like 2",-0.303662260735431,5.30895534811214,-2.18628699822579,0.0363764712021137,0.14116512503791,-4.59618727968454
"ENSG00000260193",NA,NA,NA,0.9069665499161,-1.00198386194744,2.18616998161477,0.0363858019207581,0.141179398597616,-3.82912956305237
"ENSG00000165801","55701","ARHGEF40","Rho guanine nucleotide exchange factor 40",-0.450859589380926,6.67598031141492,-2.18607301194605,0.0363935357477363,0.14118747263676,-4.64542193151324
"ENSG00000004838","51364","ZMYND10","zinc finger MYND-type containing 10",0.716111728633321,1.70132370985441,2.18591850176781,0.036405861758147,0.14121335661927,-4.12782653114108
